threshold,precision,recall,f1
0.7946355938911438,0.013918301625916656,0.569765359125918,0.027172821587071353
0.7946721315383911,0.013918362524994858,0.569765359125918,0.027172937645763524
0.7946900129318237,0.013918423424605987,0.569765359125918,0.02717305370544711
0.7948964834213257,0.013918606126637001,0.569765359125918,0.02717340189044643
0.7950422763824463,0.01391058543479878,0.569407128783808,0.027157709026383717
0.7952807545661926,0.013910646304642716,0.569407128783808,0.027157825028951015
0.7952944040298462,0.013910707175019363,0.569407128783808,0.02715794103250931
0.795758843421936,0.013910828917370815,0.569407128783808,0.02715817304259896
0.7959453463554382,0.013910889789345633,0.569407128783808,0.02715828904913034
0.7959564924240112,0.013910950661853189,0.569407128783808,0.027158405056652762
0.7959688901901245,0.013915456706252107,0.569407128783808,0.027166992364373158
0.7959967255592346,0.01391557853175107,0.569407128783808,0.027167224529140166
0.7964041829109192,0.01391570035938314,0.569407128783808,0.02716745669787528
0.7964468002319336,0.013915761273999107,0.569407128783808,0.027167572783730925
0.7966415286064148,0.013917528029875184,0.569407128783808,0.027170939705145697
0.7966840267181396,0.013917588960493135,0.569407128783808,0.027171055820768918
0.796732485294342,0.013917649891644594,0.569407128783808,0.02717117193738458
0.7967709898948669,0.013917710823329568,0.569407128783808,0.027171288054992703
0.7969710230827332,0.013917771755548064,0.569407128783808,0.027171404173593306
0.7971262335777283,0.013917832688300089,0.569407128783808,0.027171520293186396
0.7972880005836487,0.01391789362158565,0.569407128783808,0.027171636413771988
0.7973911166191101,0.013918015489757409,0.569407128783808,0.02717186865792072
0.7975131869316101,0.01391844204516598,0.569407128783808,0.027172681543706927
0.7975245714187622,0.013918563922942207,0.569407128783808,0.02717291380572216
0.7975295782089233,0.013918685802852914,0.569407128783808,0.027173146071708003
0.7977495193481445,0.013914368402387071,0.569228013612753,0.027164714467066944
0.798017144203186,0.013914490247159527,0.569228013612753,0.027164946665944427
0.7981656789779663,0.013915038575044005,0.569228013612753,0.027165991610018623
0.7983145117759705,0.013911824612891215,0.568869783270643,0.02715945873919515
0.798346757888794,0.01391194648981791,0.568869783270643,0.027159690994396635
0.7985315322875977,0.013912677796224827,0.568869783270643,0.027161084609027657
0.7985630631446838,0.013912860634839977,0.568869783270643,0.027161433035032254
0.798567533493042,0.013913470131599699,0.568869783270643,0.027162594519612025
0.7985796332359314,0.013913592037359921,0.568869783270643,0.027162826828448332
0.7985823750495911,0.013913652991041114,0.568869783270643,0.02716294298435662
0.7986374497413635,0.013911283255634618,0.568690668099588,0.02715822291557942
0.7987669110298157,0.013911466115173795,0.568690668099588,0.027158571377885805
0.7987985014915466,0.013911588024203973,0.568690668099588,0.02715880369105795
0.7989859580993652,0.013903373090641404,0.5683324377574781,0.027142740582830536
0.7992210388183594,0.01390379955392159,0.5683324377574781,0.02714355326059027
0.7992550134658813,0.013920635268826639,0.5683324377574781,0.027175634816200868
0.7992895841598511,0.01392069634192354,0.5683324377574781,0.027175751191603204
0.7994062900543213,0.013920757415556326,0.5683324377574781,0.027175867568002266
0.7994540333747864,0.013920818489725005,0.5683324377574781,0.027175983945398052
0.7994869351387024,0.013921917916407065,0.5683324377574781,0.027178078908978845
0.7995017170906067,0.013921979000759062,0.5683324377574781,0.02717819530531506
0.7995166182518005,0.013922284430559699,0.5683324377574781,0.027178777301951264
0.7995203733444214,0.013922345518128008,0.5683324377574781,0.027178893704269624
0.7995300889015198,0.013922406606232394,0.5683324377574781,0.02717901010758505
0.799616813659668,0.013922528784049424,0.5683324377574781,0.027179242917207157
0.799640953540802,0.013922589873762083,0.5683324377574781,0.02717935932351387
0.7996794581413269,0.013922650964010847,0.5683324377574781,0.0271794757308177
0.7997201681137085,0.013922773146116717,0.5683324377574781,0.027179708548416774
0.7997404336929321,0.013929812798842565,0.5656457101916532,0.02719003272198964
0.7997511029243469,0.01392987424296559,0.5656457101916532,0.02719014977409147
0.7999139428138733,0.013925770394614958,0.5654665950205983,0.027182124937140856
0.7999545335769653,0.013926138970250908,0.5654665950205983,0.0271828270787451
0.8001109957695007,0.01388437261967866,0.5583019881783987,0.027094923031334685
0.8001833558082581,0.013879664998194841,0.5577646426652337,0.027085326133126614
0.8002380132675171,0.013879726862664693,0.5577646426652337,0.027085443926655094
0.8003450632095337,0.013879788727686034,0.5577646426652337,0.02708556172120814
0.8004270195960999,0.013860881462635982,0.5552570302704639,0.027046598196862087
0.8004481792449951,0.01386193512614361,0.5552570302704639,0.027048604122118715
0.8006607890129089,0.013861997111338667,0.5552570302704639,0.02704872212698807
0.8007153868675232,0.013862245057662467,0.5552570302704639,0.027049194156762057
0.8007615208625793,0.013862493012856344,0.5552570302704639,0.027049666203011205
0.8008691668510437,0.013842528506812469,0.5355543614544152,0.02698750763210959
0.8009949922561646,0.013846160984822121,0.5344796704280853,0.026993043190496377
0.8010071516036987,0.013970399959031085,0.4886261866380082,0.027164144381431957
0.8010842204093933,0.013970757688269787,0.4886261866380082,0.02716482061779968
0.801258385181427,0.013970900785094975,0.4886261866380082,0.027165091121774204
0.8015278577804565,0.013969141873616916,0.48844707146695326,0.027161489307439717
0.8017273545265198,0.013969642793108925,0.48844707146695326,0.027162436209832545
0.8019059896469116,0.013969714355969018,0.48844707146695326,0.027162571486992502
0.801918089389801,0.01397401452499895,0.476983700519434,0.027152550287881043
0.8019656538963318,0.013974894519196457,0.476983700519434,0.027154211510807894
0.8020237684249878,0.013974967857049147,0.476983700519434,0.027154349955227263
0.8020567893981934,0.013975041195671568,0.476983700519434,0.027154488401058347
0.8021241426467896,0.013975114535063735,0.476983700519434,0.027154626848301167
0.8023462891578674,0.01397518787522566,0.476983700519434,0.02715476529695574
0.8025621771812439,0.013975261216157353,0.476983700519434,0.027154903747022088
0.802578330039978,0.01397533455785883,0.476983700519434,0.027155042198500234
0.8026127815246582,0.013975994667814276,0.476983700519434,0.02715628832533801
0.8028107285499573,0.013976068017214233,0.476983700519434,0.02715642679093532
0.8029912710189819,0.013976141367384105,0.476983700519434,0.027156565257944666
0.8032227754592896,0.01397797537188868,0.476983700519434,0.027160027392153015
0.8033627867698669,0.013977997012978817,0.47608812466415906,0.027158613722992577
0.8034839630126953,0.013978070521416738,0.47608812466415906,0.027158752472820097
0.8036752343177795,0.013978291051369432,0.47608812466415906,0.02715916873080905
0.8041260838508606,0.013978364562900011,0.47608812466415906,0.027159307486307568
0.8044635653495789,0.013964260336342342,0.4751925488088841,0.02713122745810986
0.804995596408844,0.013964333838639043,0.4751925488088841,0.027131366189222336
0.8050143122673035,0.013964407341709522,0.4751925488088841,0.027131504921753587
0.805651843547821,0.01396448084555379,0.4751925488088841,0.027131643655703617
0.8057978749275208,0.013964627855563743,0.4751925488088841,0.02713192112786013
0.8060268759727478,0.013964921884869667,0.4751925488088841,0.027132476089199557
0.8062885999679565,0.013965583496080899,0.4751925488088841,0.027133724835223333
0.8064754605293274,0.013965657012307465,0.4751925488088841,0.027133863591876917
0.8065289258956909,0.013965804047082605,0.4751925488088841,0.027134141109441574
0.8067551851272583,0.013965877565631201,0.4751925488088841,0.027134279870352693
0.8069204688072205,0.013965951084953833,0.4751925488088841,0.027134418632683035
0.8070192933082581,0.01396602460505051,0.4751925488088841,0.02713455739643262
0.8070725798606873,0.013966171647566054,0.4751925488088841,0.027134834928189612
0.8072700500488281,0.013966245169984943,0.4751925488088841,0.027134973696197058
0.8074977397918701,0.01396631869317793,0.4751925488088841,0.02713511246562384
0.8076048493385315,0.013966539267401582,0.4751925488088841,0.02713552878242038
0.8078962564468384,0.013966612793691071,0.4751925488088841,0.027135667557524706
0.8080434799194336,0.013966686320754717,0.4751925488088841,0.027135806334048468
0.8082892298698425,0.013966833377204528,0.4751925488088841,0.0271360838913544
0.8083422183990479,0.013966303855353135,0.47483431846677415,0.027134499974566746
0.8085159659385681,0.013967260446467617,0.47483431846677415,0.027136305385961138
0.8085689544677734,0.01397804655480713,0.47465520329571914,0.027156368893834968
0.8085828423500061,0.013980332573647336,0.47465520329571914,0.027160683073434812
0.8086499571800232,0.013980406328639786,0.47465520329571914,0.027160822263340673
0.8094007968902588,0.013980480084410446,0.47465520329571914,0.027160961454673144
0.8094536066055298,0.013984833052757124,0.47465520329571914,0.027169176269188623
0.8095125555992126,0.013986013986013986,0.47465520329571914,0.027171404872068632
0.8096027970314026,0.013986087800964777,0.47465520329571914,0.027171544171888114
0.8098852634429932,0.013986161616694727,0.47465520329571914,0.027171683473135897
0.8098997473716736,0.013986235433203851,0.47465520329571914,0.027171822775812014
0.8101276159286499,0.013986383068559666,0.47465520329571914,0.027172101385449315
0.810572624206543,0.013986456887406382,0.47465520329571914,0.027172240692410542
0.8107560276985168,0.013986530707032322,0.47465520329571914,0.027172380000800193
0.8108041882514954,0.013986604527437496,0.47465520329571914,0.027172519310618273
0.8111745119094849,0.013986678348621917,0.47465520329571914,0.02717265862186482
0.8112030625343323,0.013986752170585596,0.47465520329571914,0.027172797934539843
0.8119611740112305,0.013986825993328547,0.47465520329571914,0.02717293724864337
0.8128928542137146,0.013986899816850784,0.47465520329571914,0.027173076564175423
0.8130314946174622,0.013986973641152315,0.47465520329571914,0.027173215881136026
0.8144681453704834,0.013987268946151654,0.47465520329571914,0.02717377316326435
0.8145332932472229,0.013987416603327422,0.47465520329571914,0.027174051812900366
0.8145748972892761,0.013987490433084374,0.47465520329571914,0.027174191139861414
0.8146892786026001,0.01398756426362072,0.47465520329571914,0.027174330468251188
0.8148924708366394,0.013988893346565594,0.47465520329571914,0.027176838623603865
0.8153631687164307,0.013988967191912793,0.47465520329571914,0.02717697797914356
0.8155520558357239,0.013989041038039635,0.47465520329571914,0.02717711733611242
0.8160116076469421,0.01398955798275853,0.47465520329571914,0.027178092874912827
0.8167892098426819,0.01398963183512295,0.47465520329571914,0.027178232243315777
0.8169348239898682,0.013989705688267124,0.47465520329571914,0.027178371613148088
0.8170614242553711,0.013989779542191064,0.47465520329571914,0.02717851098440979
0.8171274065971375,0.013989853396894781,0.47465520329571914,0.027178650357100886
0.8172634840011597,0.013992069400664227,0.47465520329571914,0.027182832202616258
0.8173789381980896,0.013992143279547183,0.47465520329571914,0.02718297161962982
0.8174025416374207,0.013987084783171145,0.4744760881246642,0.027173131996068016
0.8177871704101562,0.013987306347882103,0.4744760881246642,0.027173550110722335
0.8180165886878967,0.013987897221430156,0.4744760881246642,0.027174665146042304
0.8180921673774719,0.013987971084133764,0.4744760881246642,0.027174804531891517
0.8183709979057312,0.013988044947617437,0.4744760881246642,0.02717494391917062
0.8185423612594604,0.013988118811881188,0.4744760881246642,0.027175083307879662
0.8186458945274353,0.013988266542748966,0.4744760881246642,0.027175362089587575
0.8191463947296143,0.013988340409353019,0.4744760881246642,0.0271755014825865
0.8199957609176636,0.01398638334733028,0.4742969729536092,0.02717151450176179
0.8200265169143677,0.013986457221934652,0.4742969729536092,0.02717165390791809
0.8204009532928467,0.013986531097319425,0.4742969729536092,0.027171793315504872
0.8206943869590759,0.013987196010902406,0.4742969729536092,0.027173048048161202
0.8211137652397156,0.013987269894091858,0.4742969729536092,0.027173187470054014
0.8212357759475708,0.013987343778061845,0.4742969729536092,0.02717332689337755
0.8218374252319336,0.01398741766281238,0.4742969729536092,0.027173466318131827
0.8219122290611267,0.013987491548343476,0.4742969729536092,0.027173605744316872
0.8219859004020691,0.013987565434655144,0.4742969729536092,0.027173745171932707
0.821991503238678,0.0139876393217474,0.4742969729536092,0.027173884600979355
0.8221168518066406,0.01398771320962025,0.4742969729536092,0.027174024031456835
0.822311282157898,0.013987787098273712,0.4742969729536092,0.027174163463365174
0.8223613500595093,0.013987934877922516,0.4742969729536092,0.027174442331474508
0.8224804997444153,0.013988008768917884,0.4742969729536092,0.027174581767675544
0.8225206732749939,0.01398808266069391,0.4742969729536092,0.027174721205307523
0.8226564526557922,0.013988156553250608,0.4742969729536092,0.027174860644370476
0.8227071762084961,0.013988230446587991,0.4742969729536092,0.027175000084864412
0.8227275013923645,0.013988304340706071,0.4742969729536092,0.027175139526789356
0.8227318525314331,0.01398837823560486,0.4742969729536092,0.027175278970145336
0.8232339024543762,0.01398845213128437,0.4742969729536092,0.02717541841493237
0.8234748244285583,0.013988599924985605,0.4742969729536092,0.027175697308799686
0.8236603736877441,0.013988673823007353,0.4742969729536092,0.027175836757880014
0.8238256573677063,0.013988747721809873,0.4742969729536092,0.027175976208391482
0.823868453502655,0.01400029630256725,0.4739387426114992,0.027197178994361318
0.8239776492118835,0.014000370380168787,0.4739387426114992,0.027197318769562065
0.8241449594497681,0.014000518537723619,0.4739387426114992,0.027197598324273705
0.8242629170417786,0.014000592617676938,0.4739387426114992,0.02719773810378464
0.8246906399726868,0.01400066669841421,0.4739387426114992,0.027197877884732356
0.8248355984687805,0.014000740779935445,0.4739387426114992,0.027198017667116863
0.8249399662017822,0.013995523548989624,0.4737596274404442,0.02718787847965764
0.8250157237052917,0.013995893832282098,0.4737596274404442,0.02718857715616743
0.8250579833984375,0.01399596789129181,0.4737596274404442,0.02718871689577853
0.8252269625663757,0.01399604195108529,0.4737596274404442,0.027188856636826058
0.8252801299095154,0.013987457331110582,0.47340139709833423,0.027172068652625742
0.8253192901611328,0.013987531356838173,0.47340139709833423,0.027172208328207607
0.8253774046897888,0.013987605383349299,0.47340139709833423,0.027172348005225454
0.8255884051322937,0.013987975527658403,0.47340139709833423,0.02717304641185529
0.8255935907363892,0.013989086078133518,0.47340139709833423,0.02717514184717385
0.8256447315216064,0.013989160121101771,0.47340139709833423,0.027175281554352542
0.8257150650024414,0.013989456300813009,0.47340139709833423,0.027175840397432288
0.8257613182067871,0.013967856972535886,0.4721475909009493,0.02713301917400952
0.8260448575019836,0.013967930986975276,0.4721475909009493,0.027133158818268638
0.8260512948036194,0.01396800500219906,0.4721475909009493,0.027133298463965165
0.8261145353317261,0.013968079018207253,0.4721475909009493,0.027133438111099122
0.8262551426887512,0.013968153034999868,0.4721475909009493,0.027133577759670527
0.826411247253418,0.013968227052576915,0.4721475909009493,0.027133717409679414
0.8271406888961792,0.013969041297700619,0.4721475909009493,0.027135253654656858
0.827501654624939,0.013969115324691842,0.4721475909009493,0.027135393321917178
0.8275824785232544,0.013969189352467661,0.4721475909009493,0.027135532990615264
0.8275839686393738,0.013969263381028087,0.4721475909009493,0.02713567266075113
0.8280156254768372,0.013969337410373133,0.4721475909009493,0.02713581233232481
0.8282180428504944,0.013969411440502814,0.4721475909009493,0.02713595200533632
0.828228771686554,0.01396948547141714,0.4721475909009493,0.02713609167978568
0.8283948302268982,0.013969633535599777,0.4721475909009493,0.027136371032998048
0.8288972973823547,0.013969707568868114,0.4721475909009493,0.0271365107117611
0.8290737271308899,0.013969781602921148,0.4721475909009493,0.027136650391962093
0.8292139172554016,0.013969855637758887,0.4721475909009493,0.027136790073601053
0.8293008804321289,0.013969929673381348,0.4721475909009493,0.027136929756677995
0.8295705914497375,0.013970003709788542,0.4721475909009493,0.027137069441192947
0.829590380191803,0.013970077746980482,0.4721475909009493,0.027137209127145928
0.8297972679138184,0.013970225823718645,0.4721475909009493,0.027137488503366072
0.8298267126083374,0.013965740210731624,0.4719684757298943,0.027128729642122675
0.8303188681602478,0.013965814230820193,0.4719684757298943,0.027128869295211133
0.8303620219230652,0.013962956287571167,0.47178936055883935,0.02712318131831469
0.8304683566093445,0.013963030306243076,0.47178936055883935,0.027123320967283582
0.8304823040962219,0.013963178345941189,0.47178936055883935,0.02712360026953548
0.8305006623268127,0.013963252366967419,0.47178936055883935,0.027123739922818524
0.8307364583015442,0.013963400411374286,0.47178936055883935,0.027124019233698914
0.830865740776062,0.01396347443475495,0.47178936055883935,0.02712415889129631
0.8308824300765991,0.01396354845892045,0.47178936055883935,0.02712429855033186
0.8309557437896729,0.013963622483870796,0.47178936055883935,0.027124438210805592
0.8312045931816101,0.013963770536126087,0.47178936055883935,0.0271247175360677
0.8312926888465881,0.0139640666500554,0.47178936055883935,0.027125276203851082
0.8313155174255371,0.013964140680500036,0.47178936055883935,0.02712541587439271
0.831733763217926,0.013964214711729622,0.47178936055883935,0.02712555554637271
0.8318015336990356,0.013964288743744169,0.47178936055883935,0.02712569521979109
0.8320360779762268,0.013964881028120626,0.47178936055883935,0.02712681265892255
0.8320571780204773,0.013964955067200382,0.47178936055883935,0.02712695234528737
0.8321220874786377,0.013965029107065223,0.47178936055883935,0.027127092033090796
0.8322112560272217,0.013965103147715163,0.47178936055883935,0.027127231722332848
0.8324124217033386,0.013965177189150213,0.47178936055883935,0.02712737141301355
0.8325576782226562,0.013965251231370386,0.47178936055883935,0.02712751110513292
0.8327643275260925,0.013965325274375696,0.47178936055883935,0.027127650798690988
0.832901120185852,0.013965695501179714,0.47178936055883935,0.027128349288062507
0.8332400321960449,0.0139657695488961,0.47178936055883935,0.0271284889902532
0.8332821130752563,0.013965843597397708,0.47178936055883935,0.027128628693882745
0.8334242701530457,0.013965917646684553,0.47178936055883935,0.02712876839895116
0.8336138725280762,0.013965991696756644,0.47178936055883935,0.027128908105458472
0.8337137699127197,0.013966065747613998,0.47178936055883935,0.027129047813404698
0.8337228894233704,0.013966139799256623,0.47178936055883935,0.027129187522789863
0.8338242769241333,0.013966287904897744,0.47178936055883935,0.027129466945877093
0.8338468670845032,0.013966436013680108,0.47178936055883935,0.027129746374720345
0.8340158462524414,0.0139666581827437,0.47178936055883935,0.02713016552877815
0.8340628743171692,0.013966732240668961,0.47178936055883935,0.027130305249675617
0.8342210054397583,0.013966806299379606,0.47178936055883935,0.02713044497201222
0.8343827724456787,0.01396688035887565,0.47178936055883935,0.027130584695787996
0.8345583081245422,0.013966954419157105,0.47178936055883935,0.027130724421002946
0.8345844149589539,0.013967028480223981,0.47178936055883935,0.027130864147657103
0.8347603678703308,0.013967102542076294,0.47178936055883935,0.027131003875750487
0.8349355459213257,0.013961947991346032,0.47161024538778434,0.027120982924753585
0.8349937796592712,0.013962170101972097,0.47161024538778434,0.027121401967154974
0.8350186944007874,0.01396224414041786,0.47161024538778434,0.02712154165083304
0.8350449204444885,0.013962540302053284,0.47161024538778434,0.027122100399933877
0.8350571393966675,0.013962614344425296,0.47161024538778434,0.02712224009080634
0.8351967930793762,0.013962688387582594,0.47161024538778434,0.027122379783117757
0.8352586627006531,0.013962984568064909,0.47161024538778434,0.027122938566753338
0.835317075252533,0.013963058615148832,0.47161024538778434,0.02712307826625982
0.8354290127754211,0.013963132663018116,0.47161024538778434,0.02712321796720539
0.8355183005332947,0.013963206711672773,0.47161024538778434,0.027123357669590058
0.8355794548988342,0.013957977578142402,0.47143113021672933,0.027113196006937595
0.835582971572876,0.013958051600243947,0.47143113021672933,0.02711333565914119
0.8356878757476807,0.013958125623130608,0.47143113021672933,0.027113475312783405
0.8357477784156799,0.013958199646802396,0.47143113021672933,0.027113614967864273
0.8357565402984619,0.013953118370810352,0.4712520150456744,0.027103732256898397
0.8357591032981873,0.013945396003628242,0.4708937847035644,0.02708857051658735
0.8358059525489807,0.013940165499681731,0.4707146695325094,0.027078406266526987
0.8358849883079529,0.013940387339072869,0.4707146695325094,0.027078824789035224
0.8360720276832581,0.013940461287105604,0.4707146695325094,0.02707896429941295
0.8360921740531921,0.013940978945302347,0.4707146695325094,0.027079940912308958
0.8360955119132996,0.013941052899611688,0.4707146695325094,0.0270800804341875
0.8361382484436035,0.013941496641945444,0.4707146695325094,0.027080917595651316
0.8361916542053223,0.013941570601747472,0.4707146695325094,0.02708105712759425
0.8362722992897034,0.013941644562334217,0.4707146695325094,0.02708119666097504
0.8362725377082825,0.013941866448802898,0.4707146695325094,0.027081615269744785
0.8364683985710144,0.013934213109621823,0.47035643919039943,0.027066583650550043
0.8364875316619873,0.013934287048435709,0.47035643919039943,0.027066723140980666
0.8368119597434998,0.01393436098803428,0.47035643919039943,0.027066862632849048
0.8370549082756042,0.013934434928417545,0.47035643919039943,0.027067002126155218
0.8371409177780151,0.013935913900888375,0.47035643919039943,0.027069792294247986
0.8372499346733093,0.013935987857753154,0.47035643919039943,0.027069931817752805
0.8372908234596252,0.013936061815402905,0.47035643919039943,0.027070071342695897
0.8377106189727783,0.013936135773837639,0.47035643919039943,0.02707021086907729
0.8379095792770386,0.013936209733057368,0.47035643919039943,0.027070350396896998
0.8380365967750549,0.013936283693062108,0.47035643919039943,0.027070489926155055
0.8382607102394104,0.013931050586961598,0.4701773240193444,0.027060320763014522
0.8382633924484253,0.013931124520371284,0.4701773240193444,0.02706046024201447
0.8383871912956238,0.013931198454565719,0.4701773240193444,0.02706059972245228
0.838483989238739,0.013931937839673914,0.4701773240193444,0.027061994605917607
0.8385075926780701,0.01393208572611377,0.4701773240193444,0.027062273599867227
0.8385436534881592,0.013932159670511058,0.4701773240193444,0.027062413098999254
0.8386117219924927,0.013932233615693268,0.4701773240193444,0.02706255259956945
0.8386856913566589,0.013932307561660412,0.4701773240193444,0.027062692101577843
0.8387360572814941,0.013932381508412505,0.4701773240193444,0.027062831605024453
0.8387374877929688,0.013932455455949556,0.4701773240193444,0.0270629711099093
0.8391445875167847,0.01393252940427158,0.4701773240193444,0.02706311061623241
0.8394788503646851,0.013932751253947613,0.4701773240193444,0.027063529143831533
0.8395542502403259,0.013932825205409652,0.4701773240193444,0.027063668655907914
0.8395681977272034,0.013932899157656725,0.4701773240193444,0.02706380816942266
0.8396268486976624,0.013932973110688847,0.4701773240193444,0.02706394768437581
0.8396536707878113,0.013928182807399348,0.46999820884828947,0.027054613881748228
0.8396841883659363,0.013928256738537322,0.46999820884828947,0.027054753355056395
0.8397044539451599,0.013928330670460155,0.46999820884828947,0.027054892829802606
0.8398184180259705,0.013928404603167863,0.46999820884828947,0.027055032305986892
0.8402174711227417,0.013928478536660457,0.46999820884828947,0.027055171783609267
0.8402373790740967,0.013928552470937949,0.46999820884828947,0.027055311262669756
0.8402450084686279,0.013928700341847676,0.46999820884828947,0.02705559022510516
0.8402723670005798,0.013929661579296615,0.46999820884828947,0.027057403621165863
0.8402981162071228,0.01392973552613418,0.46999820884828947,0.027057543123239196
0.8404414057731628,0.013929883422164653,0.46999820884828947,0.027057822131701364
0.8404950499534607,0.013923775031729426,0.4696399785061795,0.027045704826117102
0.8405871987342834,0.013923848972439062,0.4696399785061795,0.027045844313900787
0.8407948613166809,0.013923922913934014,0.4696399785061795,0.0270459838031233
0.8408179879188538,0.013923996856214288,0.4696399785061795,0.02704612329378465
0.8408533930778503,0.013924144743130862,0.4696399785061795,0.027046402279423964
0.8408718109130859,0.013924218687767186,0.4696399785061795,0.02704654177440197
0.8409472107887268,0.013924292633188886,0.4696399785061795,0.02704668127081891
0.841006875038147,0.01392444052638846,0.4696399785061795,0.027046960267969666
0.8411591649055481,0.013924514474166361,0.4696399785061795,0.027047099768703533
0.8411690592765808,0.013924588422729686,0.4696399785061795,0.027047239270876416
0.8412002325057983,0.013924736322212663,0.4696399785061795,0.027047518279539332
0.8412076830863953,0.013924810273132339,0.4696399785061795,0.027047657786029407
0.8412129282951355,0.013933707237978788,0.4694608633351245,0.02706414383729797
0.8412302136421204,0.013933781312465445,0.4694608633351245,0.02706428356863696
0.8412946462631226,0.013920940966277079,0.4689235178219595,0.02703916905450326
0.8413380980491638,0.013921014989817133,0.4689235178219595,0.027039308687897896
0.8413957357406616,0.013921089014144423,0.4689235178219595,0.02703944832273471
0.8414375185966492,0.013921311091849811,0.4689235178219595,0.027039867235898407
0.8415044546127319,0.013921385119326158,0.4689235178219595,0.02704000687650413
0.8415534496307373,0.013921533176640752,0.4689235178219595,0.027040286162042466
0.841555655002594,0.013921607206479024,0.4689235178219595,0.027040425806975115
0.8417115211486816,0.013921681237104631,0.4689235178219595,0.027040565453350117
0.8419101238250732,0.013921755268517582,0.4689235178219595,0.027040705101167496
0.8419964909553528,0.013922643706890591,0.4689235178219595,0.027042380987489366
0.8421503901481628,0.01392271774854019,0.4689235178219595,0.027042520654059647
0.8422682881355286,0.013922791790977308,0.4689235178219595,0.027042660322072615
0.8423041105270386,0.01392286583420196,0.4689235178219595,0.02704279999152829
0.8424981236457825,0.013922939878214162,0.4689235178219595,0.027042939662426702
0.8426108360290527,0.013923013923013924,0.4689235178219595,0.027043079334767867
0.8427144289016724,0.013924346864096673,0.4689235178219595,0.027045593683645317
0.8427218794822693,0.013924494984416055,0.4689235178219595,0.02704587308460401
0.8428049683570862,0.013924643107886731,0.4689235178219595,0.0270461524913356
0.8429238796234131,0.01391475549406694,0.46838617230879454,0.027026607471133616
0.8430853486061096,0.013914829536686728,0.46838617230879454,0.02702674713486242
0.8431223630905151,0.013914903580094505,0.46838617230879454,0.02702688680003469
0.8431350588798523,0.013914977624290283,0.46838617230879454,0.027027026466650454
0.8434046506881714,0.013915051669274077,0.46838617230879454,0.027027166134709738
0.8434101343154907,0.013915125715045896,0.46838617230879454,0.027027305804212556
0.8434275984764099,0.013915199761605756,0.46838617230879454,0.027027445475158934
0.8435604572296143,0.013915273808953667,0.46838617230879454,0.027027585147548893
0.8435619473457336,0.013915347857089644,0.46838617230879454,0.02702772482138246
0.8436679244041443,0.013917273385276962,0.46838617230879454,0.02703135684783385
0.843835711479187,0.013917347454695441,0.46838617230879454,0.027031496560653217
0.8438750505447388,0.013917940038427352,0.46838617230879454,0.027032614315202336
0.8440043330192566,0.013918310428886216,0.46838617230879454,0.027033312958738166
0.8441412448883057,0.01391838450934368,0.46838617230879454,0.02703345269177881
0.8443754315376282,0.013918458590589738,0.46838617230879454,0.027033592426264002
0.8445115685462952,0.013918532672624401,0.46838617230879454,0.02703373216219376
0.8445886373519897,0.013918680839059597,0.46838617230879454,0.02703401163838707
0.8447577953338623,0.013918754923460154,0.46838617230879454,0.027034151378650662
0.8447930812835693,0.013918829008649368,0.46838617230879454,0.02703429112035892
0.8447957634925842,0.013918977181393814,0.46838617230879454,0.027034570608109487
0.8448091149330139,0.013919347627057295,0.46838617230879454,0.027035269352768978
0.8449496626853943,0.0139194958108439,0.46838617230879454,0.027035548860746477
0.8450241684913635,0.013919569903920369,0.46838617230879454,0.02703568861690254
0.8450930118560791,0.013919643997785633,0.46838617230879454,0.027035828374503506
0.8452973961830139,0.013920607289820123,0.46838617230879454,0.027037645354812467
0.8454347252845764,0.013920681394729838,0.46838617230879454,0.027037785132644442
0.8456952571868896,0.013920755500428535,0.46838617230879454,0.02703792491192165
0.8456982970237732,0.01392082960691623,0.46838617230879454,0.027038064692644123
0.8457731604576111,0.013920903714192934,0.46838617230879454,0.02703820447481188
0.8460272550582886,0.013920977822258658,0.46838617230879454,0.027038344258424944
0.8462178111076355,0.013921051931113418,0.46838617230879454,0.027038484043483337
0.8464020490646362,0.013921793063060664,0.46838617230879454,0.02703988197356534
0.8464949131011963,0.013922237780108503,0.46838617230879454,0.027040720801000777
0.8465859889984131,0.013922311902378772,0.46838617230879454,0.027040860610633207
0.8467118740081787,0.013922386025438303,0.46838617230879454,0.027041000421711366
0.8467485904693604,0.013922460149287106,0.46838617230879454,0.027041140234235286
0.8473410606384277,0.013922534273925197,0.46838617230879454,0.027041280048204983
0.8474870920181274,0.013922608399352585,0.46838617230879454,0.027041419863620474
0.8475176095962524,0.013922682525569286,0.46838617230879454,0.027041559680481796
0.8476133346557617,0.013922756652575311,0.46838617230879454,0.02704169949878896
0.8477399349212646,0.013922830780370671,0.46838617230879454,0.02704183931854199
0.8477525115013123,0.013922979038329456,0.46838617230879454,0.02704211896238575
0.8478099703788757,0.01392320143118797,0.46838617230879454,0.027042538438995952
0.8478952050209045,0.013923275563719618,0.46838617230879454,0.027042678267424666
0.8479117751121521,0.013923349697040689,0.46838617230879454,0.0270428180972994
0.8481007814407349,0.013923423831151199,0.46838617230879454,0.027042957928620184
0.8481901288032532,0.013923497966051157,0.46838617230879454,0.027043097761387035
0.8483783602714539,0.013918247599980832,0.4682070571377396,0.027032896013131028
